timestamp,price,size,side,trade_id,exchange_timestamp
1757015343.9687662,202.47,0.52,buy,77024059030954,1757015343629
1757015344.3202083,202.46,0.06,sell,1103857007658768,1757015344032
1757015344.3202083,202.46,0.06,sell,131365880979926,1757015344032
1757015344.3202083,202.47,0.95,buy,705768905096403,1757015344032
1757015346.6283243,202.47,0.1,buy,57437284141781,1757015345759
1757015353.161088,202.46,10.5,buy,1009627733608703,1757015352841
1757015353.161088,202.46,16.19,buy,173426893184561,1757015352841
1757015353.161088,202.46,7.3,buy,972345002885561,1757015352841
1757015364.9287806,202.51,1.31,buy,424867165006698,1757015364529
1757015365.2066329,202.53,4.94,buy,671817519977763,1757015364931
1757015366.8125765,202.52,0.06,sell,12331766588762,1757015366048
1757015366.8125765,202.53,4.19,buy,465636668064060,1757015366048
1757015369.4916553,202.56,0.05,buy,77144616222138,1757015369027
1757015370.2013311,202.54,1.43,buy,172593459349076,1757015369894
1757015373.6962633,202.51,0.14,sell,185416743774222,1757015373276
1757015374.1891222,202.48,100.0,buy,973774642725170,1757015373738
1757015374.4352381,202.46,0.06,sell,952840398677492,1757015374085
1757015374.4352381,202.46,0.06,sell,802739915173664,1757015374085
1757015376.547844,202.47,0.74,buy,223616338414275,1757015375972
1757015377.2405477,202.46,1.27,sell,3874531078828,1757015376888
1757015379.2420266,202.47,4.8,buy,138203542856433,1757015378804
1757015380.5477097,202.47,1.77,buy,1073544266881370,1757015380273
1757015380.5477097,202.47,1.77,buy,373847436546778,1757015380273
1757015382.9321613,202.47,0.05,buy,518947339131968,1757015382646
1757015383.1831908,202.47,0.07,buy,734365423907322,1757015382750
1757015386.995058,202.51,1.2,sell,7390642313313,1757015386249
1757015388.3498933,202.51,2.3,sell,804321752844525,1757015388076
1757015396.357987,202.51,0.06,sell,290699764902440,1757015396025
1757015397.1726887,202.52,3.97,buy,891369907966048,1757015396745
1757015398.5097718,202.51,0.12,sell,681317120333461,1757015398118
1757015399.5361185,202.47,0.05,buy,144676201569620,1757015399090
1757015401.1993537,202.46,0.12,sell,171236357930064,1757015400708
1757015401.1993537,202.46,1.16,sell,948219468761982,1757015400708
1757015404.408628,202.52,0.06,sell,458870670247189,1757015404009
1757015404.408628,202.52,0.06,sell,571790131652835,1757015404009
1757015405.0956926,202.52,2.44,sell,928100882206372,1757015404638
1757015407.963798,202.45,0.5,sell,122589400547198,1757015406857
1757015408.1677804,202.43,0.6,buy,855071127440355,1757015407079
1757015411.5392232,202.4,0.5,sell,1099939020397632,1757015411091
1757015411.5392232,202.4,0.9,sell,1020221133863418,1757015411091
1757015415.6240466,202.39,1.4,sell,987939396621488,1757015415351
1757015417.504477,202.4,10.5,buy,625362251036170,1757015416438
1757015417.504477,202.4,3.56,buy,1037893425625479,1757015416438
1757015417.504477,202.4,89.94,buy,109272080571244,1757015416438
1757015417.504477,202.4,6.45,buy,790420804371137,1757015416438
1757015417.504477,202.4,0.13,buy,351468219673296,1757015416438
1757015417.504477,202.4,5.76,buy,948807336500920,1757015416438
1757015417.504477,202.4,189.59,buy,111532545090268,1757015416438
1757015417.504477,202.4,0.28,buy,141115696711516,1757015416438
1757015417.504477,202.4,3.34,buy,411723892788423,1757015416438
1757015417.504477,202.41,19.29,buy,886524738576797,1757015416438
