timestamp,price,size,side,exchange_timestamp
1757015232.171357,4268.6,327.3777,ask,1757015231797
1757015232.255217,4268.3,5.8563,bid,1757015231862
1757015232.255217,4268.4,209.692,ask,1757015231862
1757015232.308206,4268.3,5.8563,bid,1757015231941
1757015232.308206,4268.4,497.657,ask,1757015231941
1757015232.362056,4268.3,5.8563,bid,1757015232056
1757015232.362056,4268.4,592.1467,ask,1757015232056
1757015232.4110405,4268.3,5.8563,bid,1757015232142
1757015232.4110405,4268.4,628.103,ask,1757015232142
1757015232.501504,4268.3,5.8563,bid,1757015232201
1757015232.501504,4268.4,629.9397,ask,1757015232201
1757015232.5870824,4268.3,7.276,bid,1757015232289
1757015232.5870824,4268.4,342.3067,ask,1757015232289
1757015232.6649306,4268.3,7.276,bid,1757015232342
1757015232.6649306,4268.4,410.5964,ask,1757015232342
1757015232.804651,4268.3,7.276,bid,1757015232496
1757015232.804651,4268.4,345.353,ask,1757015232496
1757015232.8571594,4268.3,7.276,bid,1757015232562
1757015232.8571594,4268.4,318.9582,ask,1757015232562
1757015233.0385718,4268.3,1.4197,bid,1757015232709
1757015233.0385718,4268.4,326.8731,ask,1757015232709
1757015233.1384914,4268.3,1.4197,bid,1757015232838
1757015233.1384914,4268.4,323.1574,ask,1757015232838
1757015233.2131183,4268.3,1.4197,bid,1757015232901
1757015233.2131183,4268.4,292.8864,ask,1757015232901
1757015233.4015443,4268.3,1.4197,bid,1757015233111
1757015233.4015443,4268.4,296.3614,ask,1757015233111
1757015233.5832074,4268.3,1.4197,bid,1757015233264
1757015233.5832074,4268.4,296.2832,ask,1757015233264
1757015233.6496289,4268.3,1.3722,bid,1757015233389
1757015233.6496289,4268.4,296.2246,ask,1757015233389
1757015233.8053389,4268.3,1.3722,bid,1757015233502
1757015233.8053389,4268.4,304.9983,ask,1757015233502
1757015233.8315973,4268.3,1.3722,bid,1757015233592
1757015233.8315973,4268.4,296.3459,ask,1757015233592
1757015234.181561,4268.3,1.3636,bid,1757015233902
1757015234.181561,4268.4,296.3459,ask,1757015233902
1757015234.3780735,4268.3,1.3072,bid,1757015234043
1757015234.3780735,4268.4,296.3459,ask,1757015234043
1757015234.6056876,4268.3,1.3072,bid,1757015234306
1757015234.6056876,4268.4,298.5459,ask,1757015234306
1757015234.734036,4268.3,7.1634,bid,1757015234465
1757015234.734036,4268.4,298.5459,ask,1757015234465
1757015234.808479,4268.3,7.1634,bid,1757015234526
1757015234.808479,4268.4,298.6147,ask,1757015234526
1757015235.1662824,4268.3,7.1634,bid,1757015234597
1757015235.1662824,4268.4,304.7728,ask,1757015234597
1757015235.433256,4268.3,7.1634,bid,1757015234712
1757015235.433256,4268.4,264.9006,ask,1757015234712
1757015235.433256,4268.3,7.1634,bid,1757015234979
1757015235.433256,4268.4,264.8866,ask,1757015234979
1757015235.6143696,4268.3,7.1634,bid,1757015235212
1757015235.6143696,4268.4,264.8831,ask,1757015235212
1757015235.6474745,4268.3,7.1634,bid,1757015235352
1757015235.6474745,4268.4,262.6831,ask,1757015235352
1757015235.928861,4268.3,7.1844,bid,1757015235554
1757015235.928861,4268.4,262.6831,ask,1757015235554
1757015236.263548,4268.3,25.5915,bid,1757015235987
1757015236.263548,4268.4,262.6831,ask,1757015235987
1757015236.383664,4268.3,91.6526,bid,1757015236052
1757015236.383664,4268.4,255.8219,ask,1757015236052
1757015236.6356735,4268.3,7.1844,bid,1757015236320
1757015236.6356735,4268.4,255.8219,ask,1757015236320
1757015236.6597123,4268.3,7.1844,bid,1757015236425
1757015236.6597123,4268.4,255.7531,ask,1757015236425
1757015236.82146,4268.3,7.1844,bid,1757015236534
1757015236.82146,4268.4,255.9901,ask,1757015236534
1757015237.0626438,4268.3,7.1634,bid,1757015236781
1757015237.0626438,4268.4,255.9901,ask,1757015236781
1757015237.2270746,4268.3,111.0108,bid,1757015236938
1757015237.2270746,4268.4,38.2543,ask,1757015236938
1757015237.2835698,4268.3,152.1944,bid,1757015237019
1757015237.2835698,4268.4,20.7095,ask,1757015237019
1757015237.4904737,4268.3,204.9002,bid,1757015237191
1757015237.4904737,4268.4,38.4387,ask,1757015237191
1757015237.597572,4268.3,205.0102,bid,1757015237316
1757015237.597572,4268.4,38.6807,ask,1757015237316
1757015237.6515276,4268.3,205.0102,bid,1757015237385
1757015237.6515276,4268.4,32.7331,ask,1757015237385
1757015237.878404,4268.3,205.0102,bid,1757015237586
1757015237.878404,4268.4,33.5032,ask,1757015237586
1757015238.1046581,4268.3,208.8206,bid,1757015237782
1757015238.1046581,4268.4,39.381,ask,1757015237782
1757015238.2084901,4268.3,286.1238,bid,1757015237921
1757015238.2084901,4268.4,39.381,ask,1757015237921
1757015238.2528734,4268.3,286.1448,bid,1757015237976
1757015238.2528734,4268.4,39.381,ask,1757015237976
1757015238.4828405,4268.3,286.1448,bid,1757015238122
1757015238.4828405,4268.4,33.5032,ask,1757015238122
1757015238.4982507,4268.3,384.5303,bid,1757015238175
1757015238.4982507,4268.4,32.7558,ask,1757015238175
1757015238.6221695,4268.3,384.5303,bid,1757015238321
1757015238.6221695,4268.4,20.8671,ask,1757015238321
1757015238.6965373,4268.3,386.8521,bid,1757015238376
1757015238.6965373,4268.4,9.7375,ask,1757015238376
1757015238.6970701,4268.3,386.8521,bid,1757015238377
1757015238.6970701,4268.4,10.4143,ask,1757015238377
1757015238.8008554,4268.3,403.3073,bid,1757015238536
1757015238.8008554,4268.4,10.1723,ask,1757015238536
1757015239.1076663,4268.3,403.3073,bid,1757015238839
1757015239.1076663,4268.4,10.4143,ask,1757015238839
1757015239.2555325,4268.3,403.3573,bid,1757015238961
1757015239.2555325,4268.4,10.1723,ask,1757015238961
1757015239.4004893,4268.3,414.0036,bid,1757015239022
1757015239.4004893,4268.4,10.1723,ask,1757015239022
