timestamp,price,size,side,trade_id,exchange_timestamp
1757015282.5327084,109811.0,0.00476,buy,358544796421499,1757015282080
1757015284.3711934,109811.0,0.00034,buy,904663443116955,1757015284000
1757015284.5634744,109811.0,0.00421,buy,736794564311325,1757015284217
1757015285.335644,109810.0,0.00014,sell,18569233732041,1757015285019
1757015287.165308,109811.0,0.17721,buy,385590360273806,1757015286739
1757015287.5207226,109816.0,0.0001,buy,713130704120494,1757015287028
1757015287.7187853,109816.0,1e-05,buy,488215719778821,1757015287142
1757015287.7187853,109817.0,0.00011,buy,378845149667134,1757015287142
1757015287.7187853,109818.0,0.00011,buy,645326857731121,1757015287142
1757015287.7187853,109819.0,0.00011,buy,457579389793628,1757015287142
1757015287.7187853,109820.0,0.00011,buy,136332963110790,1757015287142
1757015287.7187853,109821.0,0.00011,buy,1047272662462314,1757015287142
1757015287.7187853,109822.0,0.00011,buy,174448955566385,1757015287142
1757015287.7187853,109823.0,0.00011,buy,599566667187322,1757015287142
1757015287.7187853,109824.0,0.00011,buy,925458391097247,1757015287142
1757015288.1451213,109825.0,0.04939,sell,588046178888330,1757015287754
1757015288.5455248,109827.0,0.00011,buy,383664198509896,1757015288030
1757015288.5455248,109828.0,0.00011,buy,814123505467767,1757015288030
1757015288.5455248,109829.0,0.00011,buy,238226824873470,1757015288030
1757015288.5455248,109831.0,0.00011,buy,963233367616495,1757015288030
1757015288.5455248,109831.0,0.00411,buy,371424438487572,1757015288030
1757015288.7010906,109830.0,0.04043,sell,899482730890005,1757015288256
1757015291.6774566,109831.0,0.00011,buy,43821279033909,1757015290905
1757015291.6774566,109831.0,0.2,buy,398005894836620,1757015290905
1757015291.6779807,109831.0,0.00012,sell,166040601359939,1757015291071
1757015291.6779807,109832.0,0.1,buy,741898515146163,1757015291071
1757015291.6779807,109832.0,0.00011,buy,214438229954724,1757015291071
1757015292.498639,109841.0,0.00012,buy,679609481781645,1757015292009
1757015293.5490463,109841.0,0.00011,buy,648328150388954,1757015293166
1757015293.5490463,109841.0,8e-05,buy,508222677825130,1757015293166
1757015293.5490463,109841.0,0.00118,buy,138623518742981,1757015293166
1757015294.0780268,109841.0,0.19874,buy,855731319748477,1757015293721
1757015294.223194,109841.0,0.04939,sell,232440277305645,1757015293799
1757015295.4790468,109842.0,0.00476,buy,632909784712953,1757015295163
1757015295.903092,109842.0,0.00111,buy,937549607232984,1757015295256
1757015296.258557,109842.0,0.00012,buy,1041143398188402,1757015295314
1757015297.5463862,109842.0,0.00957,buy,638607789690398,1757015297034
1757015298.5617344,109842.0,0.07366,buy,946298190225927,1757015298183
1757015299.4357486,109836.0,0.00455,buy,552891867599718,1757015299060
1757015300.502445,109833.0,0.00217,sell,231922632541495,1757015300008
1757015300.502445,109831.0,0.0002,sell,521003732107130,1757015300008
1757015300.502445,109829.0,0.00011,sell,716448286027207,1757015300008
1757015300.502445,109828.0,0.00011,sell,518161753748641,1757015300008
1757015300.502445,109824.0,0.00341,sell,800280305327577,1757015300008
1757015300.502445,109823.0,0.00341,sell,68707056477718,1757015300008
1757015300.502445,109823.0,0.03998,sell,378304563723257,1757015300008
1757015301.7336574,109823.0,0.00011,sell,688688870070284,1757015301020
1757015301.7336574,109823.0,0.01014,sell,494142442096630,1757015301020
1757015301.8208668,109824.0,0.15015,buy,750599653751388,1757015301274
1757015301.8208668,109824.0,0.5,buy,1019972781640268,1757015301274
1757015301.8208668,109824.0,0.09985,buy,401935393114061,1757015301274
1757015305.3610778,109824.0,0.00011,buy,284291174589920,1757015305001
1757015306.5592015,109823.0,0.04937,sell,473836738329816,1757015306150
1757015308.5161808,109823.0,0.00293,sell,760370002837766,1757015308047
1757015309.0773537,109824.0,0.2,buy,650800494397614,1757015308664
1757015309.0773537,109824.0,0.00837,buy,650075734651798,1757015308664
1757015309.0773537,109824.0,0.00011,buy,25810030002357,1757015308664
1757015309.1547232,109825.0,0.00011,buy,619572711639204,1757015308806
1757015309.3843157,109826.0,0.00011,buy,937491177902931,1757015309012
1757015309.3843157,109827.0,0.00011,buy,691563948686687,1757015309012
1757015309.3843157,109828.0,0.00011,buy,99105098977692,1757015309012
1757015309.3843157,109829.0,0.00011,buy,1061886516121280,1757015309012
1757015309.3843157,109830.0,0.00011,buy,679219085404561,1757015309012
1757015309.3843157,109831.0,0.00011,buy,227042442378711,1757015309012
1757015309.3843157,109832.0,0.00011,buy,225294974444221,1757015309012
1757015309.3843157,109833.0,0.00011,buy,553530445091062,1757015309012
1757015309.3843157,109833.0,0.00822,buy,148175647049782,1757015309012
1757015312.46143,109832.0,0.00038,sell,1053223715284254,1757015312051
1757015312.46143,109833.0,0.00477,buy,44053483675962,1757015312051
1757015312.5411239,109832.0,0.04939,sell,1098768680851283,1757015312228
1757015312.6585765,109833.0,0.02128,buy,501182879708286,1757015312307
1757015312.6585765,109833.0,0.00011,buy,781293991202822,1757015312307
1757015312.6585765,109833.0,0.2,buy,865244269513318,1757015312307
1757015312.6585765,109834.0,0.00011,buy,145509496010659,1757015312307
1757015312.6585765,109835.0,0.00011,buy,886081401379413,1757015312307
1757015312.6585765,109836.0,0.00011,buy,681523600810288,1757015312307
1757015312.6585765,109836.0,0.07059,buy,1051534810844747,1757015312307
1757015312.6585765,109837.0,0.00011,buy,744091108332885,1757015312307
1757015312.6585765,109838.0,0.00011,buy,778414815353536,1757015312307
1757015312.6585765,109838.0,0.02234,buy,562884662129488,1757015312307
1757015312.6585765,109838.0,0.13654,buy,821089238054682,1757015312307
1757015312.6585765,109838.0,0.11499,buy,503195486406028,1757015312307
1757015312.6585765,109839.0,0.00011,buy,352005806832484,1757015312307
1757015312.6585765,109839.0,0.02364,buy,865484462972317,1757015312307
1757015312.6585765,109839.0,0.09255,buy,1046935954744114,1757015312307
1757015312.6585765,109839.0,0.00217,buy,809796534243730,1757015312307
1757015312.6585765,109840.0,0.00011,buy,283885545734621,1757015312307
1757015312.6585765,109841.0,0.00011,buy,389060602248068,1757015312307
1757015312.6585765,109841.0,0.03622,buy,339978525604353,1757015312307
1757015312.6585765,109841.0,0.04552,buy,111775972769914,1757015312307
1757015312.6585765,109841.0,0.9103,buy,499208213120638,1757015312307
1757015312.6585765,109842.0,0.00011,buy,342191408611150,1757015312307
1757015312.6585765,109842.0,0.65157,buy,252501078276033,1757015312307
1757015312.6585765,109842.0,0.04551,buy,826333255015049,1757015312307
1757015312.6585765,109843.0,0.00011,buy,124966921514473,1757015312307
1757015312.6585765,109843.0,0.54616,buy,368729206014756,1757015312307
1757015312.6585765,109843.0,1.07941,buy,182199785915538,1757015312307
1757015313.139599,109842.0,0.05462,sell,450235530668111,1757015312658
1757015314.3598943,109843.0,0.00035,buy,955037305436573,1757015314016
1757015315.4975817,109842.0,0.00018,sell,341660581174819,1757015315063
1757015317.4520068,109843.0,0.0001,buy,519314130101837,1757015317098
1757015318.3730648,109843.0,0.00455,buy,367526730240345,1757015318051
1757015318.836473,109842.0,0.04939,sell,493648979359281,1757015318389
1757015321.6393902,109842.0,0.00012,sell,1104053863437819,1757015321066
1757015322.4988952,109843.0,0.00011,buy,736669134681519,1757015322026
1757015323.833084,109843.0,0.2,buy,472245809769703,1757015323447
1757015325.1085773,109843.0,0.00012,buy,611044380291526,1757015324659
1757015325.4975488,109842.0,0.00477,buy,16477951114301,1757015325061
1757015326.6963646,109842.0,0.0001,buy,214050704460702,1757015326008
1757015327.0349426,109841.0,0.00011,sell,820220977488807,1757015326609
