timestamp,price,size,side,exchange_timestamp
1757015242.8809528,0.18632,22065.0,bid,1757015242555
1757015242.8809528,0.18639,5335.0,ask,1757015242555
1757015243.1423287,0.18632,22065.0,bid,1757015242774
1757015243.1423287,0.18645,111460.0,ask,1757015242774
1757015243.3020294,0.18633,5282.0,bid,1757015242959
1757015243.3020294,0.18645,111460.0,ask,1757015242959
1757015243.5042956,0.18633,5282.0,bid,1757015243072
1757015243.5042956,0.1864,1454.0,ask,1757015243072
1757015244.4552348,0.18637,16217.0,bid,1757015244161
1757015244.4552348,0.1864,1454.0,ask,1757015244161
1757015244.5218644,0.18639,82066.0,bid,1757015244289
1757015244.5218644,0.18645,4200.0,ask,1757015244289
1757015244.6746166,0.18644,215943.0,bid,1757015244359
1757015244.6746166,0.18647,5000.0,ask,1757015244359
1757015245.1962938,0.18644,215943.0,bid,1757015244675
1757015245.1962938,0.1865,1454.0,ask,1757015244675
1757015245.492351,0.18649,215927.0,bid,1757015244870
1757015245.492351,0.1865,1454.0,ask,1757015244870
1757015245.6082335,0.18649,287905.0,bid,1757015245165
1757015245.6082335,0.1865,1454.0,ask,1757015245165
1757015245.6263127,0.18649,359883.0,bid,1757015245283
1757015245.6263127,0.18655,119634.0,ask,1757015245283
1757015245.786949,0.18654,71959.0,bid,1757015245441
1757015245.786949,0.18655,119634.0,ask,1757015245441
1757015246.2636707,0.1864,1454.0,bid,1757015245896
1757015246.2636707,0.18655,111594.0,ask,1757015245896
1757015246.2878685,0.1864,1454.0,bid,1757015245973
1757015246.2878685,0.18655,116311.0,ask,1757015245973
1757015246.531731,0.18636,43663.0,bid,1757015246135
1757015246.531731,0.18649,52131.0,ask,1757015246135
1757015246.5940685,0.18636,43663.0,bid,1757015246237
1757015246.5940685,0.18637,17408.0,ask,1757015246237
1757015246.6560504,0.18629,22106.0,bid,1757015246342
1757015246.6560504,0.18637,17408.0,ask,1757015246342
1757015246.764567,0.18629,22106.0,bid,1757015246473
1757015246.764567,0.18635,17410.0,ask,1757015246473
1757015246.866123,0.18629,22106.0,bid,1757015246522
1757015246.866123,0.18635,34820.0,ask,1757015246522
1757015247.1440506,0.1863,40220.0,bid,1757015246679
1757015247.1440506,0.18644,2285.0,ask,1757015246679
1757015247.317171,0.1863,34540.0,bid,1757015246805
1757015247.317171,0.18636,16217.0,ask,1757015246805
1757015247.3433163,0.1863,42077.0,bid,1757015246848
1757015247.3433163,0.18634,32623.0,ask,1757015246848
1757015247.839134,0.1863,42077.0,bid,1757015247441
1757015247.839134,0.18632,1454.0,ask,1757015247441
1757015248.398581,0.1863,42077.0,bid,1757015247932
1757015248.398581,0.18631,13696.0,ask,1757015247932
1757015248.4857686,0.1863,42077.0,bid,1757015248057
1757015248.4857686,0.18631,12876.0,ask,1757015248057
1757015248.6461399,0.1863,42077.0,bid,1757015248144
1757015248.6461399,0.18631,37850.0,ask,1757015248144
