timestamp,price,size,side,trade_id,exchange_timestamp
1757015392.536294,0.18566,2269.0,buy,72733530706516,1757015392201
1757015393.7879717,0.18566,539.0,buy,217118317526981,1757015393535
1757015396.3633034,0.18555,16217.0,sell,587134966862691,1757015396025
1757015396.3633034,0.18555,1518.0,sell,903441077608620,1757015396025
1757015396.3633034,0.18554,2669.0,sell,564456376804390,1757015396025
1757015396.3633034,0.18554,2657.0,sell,80138055882428,1757015396025
1757015396.3633034,0.18554,2695.0,sell,315742544339433,1757015396025
1757015396.3633034,0.18552,62597.0,sell,826331104746916,1757015396025
1757015398.5097718,0.1854,2801.0,sell,961437663177999,1757015398118
1757015399.177042,0.18546,1101.0,sell,572444524407626,1757015398775
1757015409.5146606,0.1855,80.0,sell,1123908039847471,1757015409020
1757015410.340564,0.18554,751.0,buy,240223761605514,1757015410085
1757015412.0406046,0.1855,3865.0,sell,1076674210368271,1757015411302
1757015415.0305989,0.18557,8082.0,buy,984596843061688,1757015414604
1757015415.0305989,0.18558,23174.0,buy,880111147409457,1757015414604
1757015415.0305989,0.18559,1496.0,buy,443630110067370,1757015414604
1757015415.0305989,0.18559,16085.0,buy,258044611870036,1757015414604
1757015421.5388284,0.18555,539.0,buy,347599350246474,1757015421086
1757015421.5388284,0.18563,212.0,buy,1079697094273074,1757015421086
1757015421.5388284,0.18563,206.0,buy,985522694394048,1757015421086
1757015422.9161541,0.18566,112.0,buy,271137192984855,1757015422102
1757015422.9161541,0.18565,1247.0,sell,485728567179082,1757015422102
1757015435.115484,0.18573,12210.0,buy,451769681088060,1757015434870
1757015435.2285514,0.18573,12208.0,buy,194402657639954,1757015434926
1757015439.4971814,0.18546,81.0,sell,1076897357783504,1757015439047
1757015440.7083254,0.18552,751.0,buy,3624687182618,1757015440098
1757015441.9271593,0.18541,20056.0,buy,296230934224136,1757015441614
1757015441.9271593,0.18541,4114.0,buy,290610595468740,1757015441614
1757015441.9756234,0.18541,4360.0,buy,465054241356095,1757015441615
1757015442.3683062,0.18541,838.0,buy,955737677565716,1757015441750
1757015442.921908,0.18541,3544.0,buy,260461456292360,1757015441952
1757015448.9181466,0.18525,5702.0,buy,883899117655439,1757015448592
1757015451.5080395,0.18511,751.0,buy,244266417632570,1757015451016
1757015451.5080395,0.18511,206.0,buy,897640978484187,1757015451016
1757015452.9305909,0.18518,111.0,buy,393206054649041,1757015452126
1757015452.9305909,0.1851,902.0,sell,367207216033065,1757015452126
1757015454.9004743,0.18518,539.0,buy,678231962646772,1757015454567
1757015455.3194344,0.18534,1619.0,buy,848882703264322,1757015454970
1757015455.47853,0.18534,1619.0,buy,384505542244930,1757015455078
1757015455.535269,0.18534,1619.0,buy,34221798562918,1757015455163
1757015458.0950644,0.18531,3035.0,buy,214381013243138,1757015457645
1757015458.0950644,0.18531,3801.0,buy,341928996474508,1757015457700
1757015463.232966,0.1853,4233.0,sell,1073139765517367,1757015462781
1757015463.3863866,0.1853,7275.0,sell,944606445529301,1757015462886
1757015463.3863866,0.1853,9585.0,sell,342878029924027,1757015462886
1757015463.5738773,0.1853,9002.0,sell,271846156202976,1757015463154
1757015465.559298,0.18531,6417.0,buy,1004929268444994,1757015465085
1757015465.559298,0.18535,9557.0,buy,799823601868847,1757015465085
1757015466.2199419,0.18523,5000.0,buy,310977079594498,1757015465812
1757015467.950306,0.18511,15974.0,buy,193365002060814,1757015467427
1757015469.439883,0.18504,80.0,sell,947700685143387,1757015469038
1757015470.1637194,0.18511,539.0,buy,437349771226937,1757015469853
1757015470.1637194,0.18518,4461.0,buy,987947275313663,1757015469853
1757015470.4120219,0.18514,751.0,buy,64572978981055,1757015470041
1757015476.0231836,0.18525,5000.0,buy,1053091560226578,1757015475588
1757015480.983253,0.1851,10797.0,sell,728591309996234,1757015480588
1757015481.4549224,0.18514,751.0,buy,483842676230425,1757015481003
1757015481.4549224,0.18514,205.0,buy,304235952111763,1757015481003
1757015482.8042727,0.18514,112.0,buy,232069990967429,1757015482005
1757015482.8042727,0.1851,1065.0,sell,141991592556101,1757015482005
1757015483.42334,0.18515,5000.0,buy,679040234839089,1757015482918
1757015486.094068,0.1851,1554.0,sell,550092754937881,1757015485761
1757015486.094068,0.18507,818.0,sell,692372048849846,1757015485761
1757015488.7865608,0.18507,2710.0,sell,660500506733170,1757015488264
1757015488.7865608,0.18503,1757.0,sell,650993397204022,1757015488264
1757015488.7865608,0.18503,5565.0,sell,670571573010824,1757015488264
1757015491.1983616,0.18511,540.0,buy,921821181803218,1757015490817
1757015493.8941128,0.18537,13412.0,sell,69929332293551,1757015492951
1757015495.4927783,0.18537,5000.0,buy,302160139410426,1757015495141
1757015498.5638263,0.18538,59.0,buy,969946955224477,1757015498196
1757015499.5569293,0.18514,80.0,sell,226300227738587,1757015499064
1757015500.4782543,0.18512,751.0,buy,656985761468527,1757015500075
1757015501.900799,0.1851,20000.0,sell,527052044621089,1757015501557
1757015503.4733858,0.18511,540.0,buy,121098490152042,1757015502843
1757015504.2254539,0.1852,200.0,buy,824153854266592,1757015503915
1757015504.2254539,0.18521,1419.0,buy,541964816580110,1757015503915
1757015504.2254539,0.18521,1619.0,buy,715440984287606,1757015503915
1757015504.2254539,0.18521,3379.0,buy,90712374689827,1757015503915
1757015504.2254539,0.18528,617.0,buy,275729129112477,1757015503915
1757015504.2254539,0.18528,1619.0,buy,831260696392093,1757015503915
1757015504.2786217,0.18518,1621.0,buy,539117740232978,1757015503986
1757015504.2786217,0.18518,23062.0,buy,924926600470632,1757015503986
1757015504.2786217,0.18518,2214.0,buy,1106904782137794,1757015503986
1757015504.2786217,0.18518,1619.0,buy,736191718101829,1757015503986
1757015504.4215796,0.18514,24688.0,buy,812467837928606,1757015504110
1757015504.4215796,0.18514,4333.0,buy,768305314528640,1757015504110
1757015504.4215796,0.18514,20355.0,buy,694051857996072,1757015504110
1757015504.4215796,0.18515,8672.0,buy,226831836092222,1757015504110
1757015504.4215796,0.18515,5964.0,buy,331208345868527,1757015504110
1757015504.706489,0.18512,4483.0,buy,906748267782602,1757015504389
1757015504.7991996,0.18512,200.0,buy,391604677551461,1757015504516
1757015511.4955313,0.18526,751.0,buy,615838483935932,1757015511071
1757015511.4955313,0.18526,206.0,buy,315255402466394,1757015511071
1757015512.4429636,0.18526,112.0,buy,283067840576394,1757015512069
1757015512.4429636,0.18515,1333.0,sell,615505130226234,1757015512069
1757015515.4897177,0.1853,200.0,sell,273268977021809,1757015515213
1757015515.4897177,0.18525,1910.0,sell,804880944439612,1757015515213
1757015516.1021898,0.18533,4000.0,sell,732297049336334,1757015515788
1757015520.8912022,0.1854,360.0,sell,354254909315586,1757015520420
1757015520.8912022,0.18538,1968.0,sell,899636426020943,1757015520420
1757015522.510012,0.18529,5000.0,buy,706677892513765,1757015522102
1757015526.9952786,0.185,150.0,sell,89578308834366,1757015526658
1757015526.9952786,0.185,2702.0,sell,1006687730773414,1757015526658
1757015526.9952786,0.185,7464.0,sell,51441968638169,1757015526658
1757015527.5366318,0.18501,540.0,buy,573613258987276,1757015527074
1757015529.575397,0.18505,80.0,sell,697553306661668,1757015529085
1757015530.3987598,0.18506,751.0,buy,713844671653140,1757015530003
1757015539.7663622,0.1851,200.0,sell,800320779052808,1757015539421
1757015539.933758,0.185,403.0,sell,226051260823054,1757015539625
1757015539.933758,0.18489,1219.0,sell,910322145558386,1757015539625
1757015539.9924033,0.18489,1622.0,sell,690251075482957,1757015539697
1757015541.3808203,0.18494,751.0,buy,264161604173098,1757015541012
1757015541.3808203,0.18494,206.0,buy,885867772566404,1757015541012
1757015542.3099964,0.18494,2105.0,sell,975120803543957,1757015541929
1757015542.3745646,0.18495,111.0,buy,640251573472398,1757015542041
1757015542.3745646,0.18494,773.0,sell,355225463604333,1757015542041
1757015543.669515,0.18489,2159.0,sell,941606658898690,1757015543324
1757015543.7408943,0.1848,524.0,sell,756934271839357,1757015543398
1757015543.7408943,0.1847,515.0,sell,332900906159312,1757015543398
1757015543.7408943,0.18467,379.0,sell,647572553954043,1757015543398
1757015543.7408943,0.1846,207.0,sell,481560447015148,1757015543398
1757015543.7408943,0.1846,1534.0,sell,901267657648566,1757015543398
1757015543.9668236,0.18455,1626.0,sell,359415433757699,1757015543531
1757015544.1025229,0.18458,1626.0,sell,36853756143881,1757015543658
1757015544.2739794,0.18469,1626.0,sell,572689372807288,1757015543761
1757015544.39827,0.18479,6743.0,sell,348122846730758,1757015543934
1757015544.846112,0.18479,17263.0,sell,405246899159684,1757015544260
1757015549.0634713,0.18455,3972.0,sell,936189570873418,1757015548770
1757015549.5166907,0.18455,12245.0,sell,352230325587803,1757015549004
1757015549.5166907,0.18455,2930.0,sell,318943720525379,1757015549004
1757015551.0617545,0.18457,429.0,buy,192270689541546,1757015550702
1757015551.0617545,0.18458,4571.0,buy,431264864767216,1757015550702
1757015551.232951,0.18456,7488.0,sell,502059126580794,1757015550899
1757015552.515116,0.1845,150.0,sell,929175293870840,1757015552239
1757015552.515116,0.1845,371.0,sell,367033817762654,1757015552239
1757015554.0994473,0.18458,5000.0,buy,794289140924741,1757015553656
1757015558.4980862,0.18479,540.0,buy,159310314755025,1757015557550
1757015558.4980862,0.1848,2863.0,buy,910481092851658,1757015557550
1757015558.4980862,0.1848,1597.0,buy,904607438611277,1757015557550
1757015559.1673462,0.1847,2651.0,sell,879431959069250,1757015558875
1757015559.3920715,0.1847,80.0,sell,770537095653854,1757015559003
1757015560.4116924,0.18485,751.0,buy,1032358635461073,1757015560043
1757015561.185816,0.18471,1514.0,sell,316081114857987,1757015560826
1757015561.185816,0.1847,11708.0,sell,1044688135173972,1757015560826
1757015561.5646534,0.1848,2671.0,buy,105193707055083,1757015561299
1757015561.5646534,0.1848,2329.0,buy,1038091427997396,1757015561299
1757015563.5726228,0.18471,1511.0,sell,850793797259818,1757015563242
1757015563.5726228,0.1847,18544.0,sell,1117623410510785,1757015563242
1757015564.980533,0.18472,1505.0,sell,332929934867229,1757015564572
1757015564.980533,0.1847,19497.0,sell,1014891602949390,1757015564572
1757015565.3140042,0.18479,8116.0,buy,246457417940093,1757015564924
1757015565.3140042,0.1848,2865.0,buy,592728671913955,1757015564924
1757015565.3140042,0.18483,2879.0,buy,8355415586723,1757015564924
1757015565.3140042,0.18484,2004.0,buy,741630466857484,1757015564924
1757015565.3140042,0.18485,2004.0,buy,1035817172603466,1757015564924
1757015565.3140042,0.18485,8113.0,buy,300944887823574,1757015564924
1757015565.3140042,0.18485,20547.0,buy,994937934642416,1757015564924
1757015565.3140042,0.18485,2004.0,buy,91775833286889,1757015564924
1757015565.3140042,0.18485,2004.0,buy,466826211705368,1757015564924
1757015565.3140042,0.18485,2004.0,buy,1037910295275145,1757015564924
1757015565.3140042,0.18486,2004.0,buy,109974628470367,1757015564924
1757015565.3140042,0.18486,16217.0,buy,538122094727096,1757015564924
1757015565.3140042,0.18486,2004.0,buy,820997867848797,1757015564924
1757015565.3140042,0.18486,21032.0,buy,495774509407684,1757015564924
1757015565.3140042,0.18487,17310.0,buy,1016815329896541,1757015564924
1757015565.6994638,0.18478,8964.0,sell,1078915575824033,1757015565378
